2.535069e+01 5.860413e+01 4.765586e+01 -2.554423e+02 -1.717755e+02 3.612305e+02
2.099971e+01 4.042979e+01 9.382902e+01 1.673388e+02 -5.753401e+01 -2.454575e+02
5.229366e+01 9.515892e-01 3.056479e+01 -2.346610e+01 2.668029e+02 5.486188e+02
2.116143e+01 1.063331e+01 3.319410e+01 -1.638739e+02 -5.387796e+01 7.959500e+01
6.550944e+01 6.126802e+01 3.544335e+01 2.040402e+02 -4.227079e+02 -1.336272e+02
1.521965e+00 4.782149e+01 5.314445e+00 -3.967150e+02 2.678477e+02 3.312848e+02
5.508877e+00 8.183768e+01 3.499277e+01 -3.439223e+02 2.024681e+02 -8.856206e+01
6.644287e+00 3.147584e+00 4.040449e+01 8.735870e+01 -9.351720e+01 -4.628124e+01
9.033319e+01 9.067733e+01 9.690480e+01 1.314987e+02 -3.930662e+02 1.034176e+01
8.199524e-01 6.069366e+01 3.296856e+01 -5.564350e+02 -1.272237e+02 3.615685e+01
3.111796e+01 5.945232e+01 2.562386e+01 -7.844980e+01 6.955536e+01 8.890983e+01
2.565483e+01 3.282303e+01 8.890360e+01 2.678665e+01 -3.261389e+02 -2.414803e+02
5.983264e-01 6.093427e+01 2.094526e+01 -6.188807e+02 5.092688e+01 -6.672191e+01
3.726302e+01 6.103585e+01 6.818960e+01 -2.400430e+02 -5.727317e+01 1.737363e+02
1.334552e+01 3.648225e+00 6.229295e+01 9.228004e+01 -1.290031e+02 -5.058126e+01
6.568526e+01 5.636293e+01 2.037707e+01 3.338735e+02 -1.618491e+02 3.678788e+01
5.024080e+01 2.159636e+01 7.151939e+01 1.027386e+02 1.076769e+02 1.129273e+02
7.168375e+01 2.752630e+01 1.391745e+01 -4.555089e+00 -6.210686e+00 4.652162e+02
1.345053e+01 1.269958e+00 6.342598e+01 1.153085e+02 4.403648e+01 -7.852864e+01
1.715662e+01 4.244823e+00 8.414352e+01 2.319496e+02 2.638411e+02 -1.288108e+02
8.573811e+01 2.356640e+01 5.518517e+01 -2.152751e+02 1.518841e+02 6.651925e+01
1.437018e+01 2.268713e-01 7.237880e+01 2.768401e+02 -5.619804e+01 1.125632e+02
9.037795e+01 9.886672e+01 8.735621e+01 1.109839e+02 -2.549085e+02 -3.798579e+01
7.378255e+01 6.136050e+01 3.242925e+01 3.216169e+02 1.378121e+02 5.222380e+02
5.347935e+01 6.912005e+01 6.113948e+01 3.593812e+01 -1.674244e+01 6.830444e+01
5.196075e+01 2.358549e+01 9.904456e+01 3.105600e+02 -3.145021e+02 -4.607526e+02
6.233429e+01 3.870499e+01 1.987377e+01 3.522160e+02 4.049031e+00 2.382739e+02
2.153466e+01 5.467420e+01 8.239486e+01 -7.887596e+01 1.372635e+02 -2.155891e+02
3.581929e+01 1.389451e+01 1.864352e+01 -3.342525e+01 -3.150102e+01 7.259156e+02
1.346735e+01 9.976154e+01 2.446749e-01 -1.269350e+03 4.401826e+02 -1.582376e+02
6.396563e+01 9.679848e+01 4.410870e+00 -4.507042e+01 -1.787445e+02 1.570554e+02
2.475247e+01 6.269185e+01 7.906939e+01 -3.377137e+02 -2.100349e+00 9.071408e+01
7.896011e+01 3.764390e-01 9.586983e+01 -8.144730e+01 2.613878e+02 2.690457e+02
2.624823e+01 1.124070e+01 1.421207e+01 -7.642847e+01 2.353428e+02 5.617758e+02
8.471336e+01 7.279881e+01 2.731713e+01 2.128706e+02 -4.770759e+02 3.052521e+02
6.919289e+01 1.058322e+01 2.268925e+00 2.326555e+02 3.550289e+02 4.367200e+02
1.514671e+01 9.891734e+01 8.934918e+01 -2.995429e+02 2.955734e+02 4.198086e+02
9.263766e+01 7.552395e+01 4.292554e+01 2.052616e+02 -2.171414e+02 -1.016114e+02
9.863588e-01 7.687802e+01 7.984132e+00 -3.812166e+02 3.704297e+02 -2.728640e+02
1.207074e+01 9.774376e+01 9.601733e+01 -9.910826e+02 -3.928167e+02 -1.110561e+02
9.379967e+01 6.979704e+01 3.022053e+01 2.104219e+02 1.124430e+02 8.388593e+01
7.816051e+01 2.225811e+01 4.171534e+01 -1.879078e+02 -2.463835e+02 3.740055e+02
7.067188e+00 7.289261e+01 8.882787e+01 4.458923e+01 3.248714e+02 -2.474113e+02
8.180577e+01 9.846560e+00 7.384452e+00 5.175206e+02 1.052067e+02 6.167407e+02
1.830702e+01 3.920634e+00 2.425769e+01 -2.888120e+02 2.299272e+02 7.995913e+02
2.521405e+00 4.281186e+01 7.919830e+01 -9.481394e+01 -1.421689e+02 -6.302280e+02
2.374203e+01 9.239010e+01 8.630029e+01 -1.498703e+01 2.870198e+02 3.647120e+02
6.593592e+01 1.726831e+01 2.523833e+00 1.257344e+02 -2.752845e+00 3.920180e+02
4.905633e+01 5.821178e+00 4.623211e+01 -6.569421e+02 4.846236e+02 3.687791e+02
8.593948e+01 4.383300e+01 4.295783e+01 -3.258177e+02 1.031895e+02 3.411189e+02
1.042957e+01 1.922557e+01 7.733784e+01 4.959210e+02 1.786454e+02 -7.558479e+01
2.022463e+01 4.333559e+01 9.433104e+01 8.302507e+01 -1.468000e+02 -2.498879e+02
2.495759e+01 7.467590e+01 8.277579e+01 -3.681146e+02 1.066209e+02 1.395463e+02
1.315197e+01 1.592188e+01 2.708165e+01 -9.346793e+01 -1.140132e+02 4.811676e+02
9.728612e+01 8.208852e+01 9.832980e+01 -2.091898e+02 7.736821e+00 -1.003421e+01
9.820216e+01 3.913396e+01 5.720950e+01 -5.995821e+02 1.642477e+02 3.560876e+02
7.898198e+01 9.626554e+01 5.942108e+01 1.393958e+02 -2.413425e+01 1.156184e+02
3.436339e+00 1.065295e+01 8.702696e+01 5.144528e+02 -3.077565e+01 -7.391531e+01
2.305412e+01 1.164102e+01 7.265236e+01 9.915353e+01 1.152305e+01 6.888810e+01
9.293404e+01 7.949818e+00 9.718201e+01 -4.294238e+02 3.021117e+02 1.930035e+02
9.890717e+01 7.248412e+01 4.985314e+01 -1.515426e+02 -4.060257e+02 -1.326379e+02
6.338817e+01 3.198720e+01 2.477376e+01 6.911333e+01 -2.198354e+02 4.175648e+02
6.533636e+01 1.385882e+01 9.288658e+01 -2.835574e+02 3.970967e+02 1.286997e+02
4.092350e+01 7.990238e+01 4.401389e+01 -3.953021e+02 5.683986e+01 1.229086e+01
1.403365e+01 6.038934e+01 6.395732e+01 -2.899840e+02 -4.283881e+02 4.895207e+02
9.794737e+01 4.336056e+01 7.740875e+01 -2.253334e+02 2.101596e+02 8.887326e+01
5.281195e+01 2.433273e+01 4.368966e+00 1.410140e+02 -3.892423e+01 2.198467e+02
8.131989e+01 5.527258e+01 9.446818e+01 2.465230e+01 -4.352652e+02 1.143141e+02
1.926703e+01 6.409590e+01 6.832516e+01 -2.337863e+02 -1.923382e+02 4.270659e+02
8.189843e+01 4.956975e+01 3.440582e+01 -5.208010e+01 -6.789119e+01 1.331127e+02
8.265397e+01 2.954126e+00 1.240808e+01 5.209493e+02 7.568006e+01 6.762053e+02
3.427903e+01 8.404182e+01 6.112650e+01 -5.224055e+01 1.682724e+02 3.437731e+02
9.954863e+00 4.725134e+01 7.519966e+01 1.005361e+02 1.191475e+02 1.049538e+02
8.271490e+01 1.843128e+01 1.024555e+01 2.764686e+02 -2.378180e+02 1.644608e+02
1.529126e+01 9.544293e+01 3.306374e+01 -4.090608e+02 5.303606e+01 -8.175180e+00
2.435267e+01 3.482788e+01 9.021952e+01 1.931970e-01 -3.863596e+02 -2.056750e+02
8.747760e+01 4.785849e+01 9.152319e+01 3.091718e+02 -1.434513e+02 3.504454e+02
7.102960e+01 6.222584e+01 8.913435e+01 9.049974e+01 -2.144017e+02 1.193411e+02
7.911403e+01 4.033683e+01 3.203996e+01 -4.483419e+02 1.092788e+02 3.108441e+02
1.732120e+01 7.819791e+01 4.324122e+01 -1.627391e+02 1.893038e+02 5.617904e+01
7.877362e+01 9.364111e+01 8.399262e+00 -4.546001e+01 -2.047191e+02 1.063600e+02
9.247604e+01 5.862275e+01 4.367130e+01 -1.489260e+02 -8.738418e+01 2.521939e+01
1.981557e+01 5.209916e+01 5.831459e+01 -3.437226e+02 -4.807443e+02 3.173712e+02
2.591207e+00 1.549433e+01 2.522006e+01 -4.155655e+02 1.255986e+02 6.046414e+02
4.054354e+01 2.983967e+01 5.071806e+01 -1.824365e+02 -2.491377e+02 3.715683e+02
1.440694e+01 9.496171e+01 1.262380e+01 -6.033604e+02 1.641668e+02 -3.109893e+02
3.682040e+01 3.371004e+01 5.786610e+01 -4.235124e+02 -3.384561e+02 2.814709e+02
8.824677e+01 5.916256e+01 8.385940e+01 3.865078e+01 -2.783280e+02 1.439184e+02
9.422350e+01 3.394172e+01 9.080199e+01 -3.487477e+02 1.859562e+02 1.942939e+02
7.653194e+01 9.327145e+00 6.293275e+01 -2.783479e+02 3.190348e+02 -1.084674e+01
8.220688e+01 3.704382e+01 4.346281e+01 -1.762027e+02 4.387289e+02 1.613991e+02
7.306846e+01 4.095395e+01 2.186950e+01 -1.113285e+02 5.322307e+01 4.548210e+02
7.733539e+00 2.178619e+01 7.123845e+01 2.740994e+02 -1.125914e+02 1.214644e+02
7.451678e+00 1.288349e+01 6.985954e+01 2.701801e+02 2.744467e+02 -1.176901e+02
7.645247e+01 2.956129e+01 7.086768e+01 1.094781e+02 -3.025212e+02 2.580711e+01
1.979249e+01 5.608715e+01 2.886123e+01 -2.506583e+02 -1.374546e+02 1.764070e+02
5.368803e+01 2.980352e+01 8.827544e+01 1.714147e+02 -3.469122e+02 1.093392e+02
8.303969e+01 2.832575e+01 8.886382e+01 -5.458513e+02 2.919560e+02 2.295660e+02
2.821000e+01 1.938246e+01 9.468787e+01 2.553365e+02 -3.264398e+02 -3.755723e+02
1.871414e+01 1.203008e+01 4.982453e+00 -7.173970e+01 2.418894e+02 4.402452e+02
1.969989e+01 7.607211e+01 7.495834e+01 -2.717946e+01 -9.596878e+01 3.562174e+02
8.406171e+01 2.573117e+01 7.717733e+01 8.589122e+00 2.261851e+02 -1.041480e+02
3.258782e+01 3.795707e+01 7.644403e+00 -1.335438e+02 -4.653231e+01 1.065021e+02
3.651951e+01 1.919688e+01 7.686497e+01 -2.757650e+02 -2.494345e+02 6.821578e+01
5.258559e+01 5.646349e+01 1.070740e+00 6.726800e+01 1.530805e+02 -2.249227e+02
6.936750e+01 4.046649e-01 8.038528e+01 -3.229517e+02 3.303972e+02 2.310197e+01
7.371137e+01 1.776697e+00 6.893354e+01 -2.544957e+02 4.631259e+02 2.078064e+00
8.331236e+01 7.778173e+01 8.289482e+01 1.682037e+02 -1.574218e+01 4.062647e+01
6.531509e+01 1.903037e+01 2.669170e+01 1.620097e+02 5.871041e+01 4.003963e+02
5.741161e+01 3.799071e+01 8.424039e+01 2.279109e+02 -3.406956e+02 -4.617085e+01
4.275912e+01 6.211567e+01 2.307046e+01 2.202958e+02 9.610418e+01 8.725538e+01
7.047746e+01 1.263772e+01 7.394208e+00 1.937328e+02 2.412027e+02 5.592245e+01
7.993513e+01 9.163920e+01 1.481124e+01 -1.147223e+02 -1.979446e+02 5.007266e+01
4.830779e+01 3.031668e+01 2.532290e+01 2.833576e+01 6.279387e+00 3.510457e+02
9.899780e+01 7.603542e+01 1.756021e+01 1.752606e+02 -3.897984e+02 1.051826e+02
3.736737e+01 4.382080e+01 6.714203e+01 -1.387234e+02 -3.216616e+02 2.018188e+01
1.079523e+01 5.308472e+01 7.116337e+01 2.678033e+02 1.890587e+02 6.762193e+01
1.479867e+00 8.069690e+01 8.248618e+01 -6.696997e+01 -3.421412e+01 2.318567e+02
7.319653e+01 3.194572e+01 1.968822e+01 -1.448380e+02 4.175591e+00 3.956211e+02
3.559269e+01 2.881246e+01 4.119336e+01 -2.047608e+02 -4.577454e+02 3.474449e+02
6.815846e+01 2.673241e+01 8.527814e+01 -3.202678e+02 4.430264e+01 -5.466396e+00
1.566704e+01 6.780536e+01 8.357563e+01 -4.141185e+01 1.945491e+02 -1.453457e+02
7.379185e+01 3.981931e+01 8.605688e+01 -8.419225e+01 -1.008494e+02 6.658055e+02
9.021410e+01 7.808592e+00 7.048378e+00 5.862964e+02 2.262038e+02 4.664969e+02
6.147268e+01 4.320388e+01 3.408889e+01 3.790553e+02 -2.024734e+02 1.690888e+02
7.357838e+01 7.138422e+01 8.628881e+01 1.549421e+02 -1.013148e+02 1.342104e+02
7.801201e+01 4.800197e+01 2.224997e+00 -5.241466e+01 2.454682e+01 3.279736e+02
6.799020e+01 1.020203e+01 2.401604e+01 9.797161e+01 1.339092e+02 4.653023e+02
5.118041e+01 2.916647e+01 5.903754e+01 1.510379e+01 -3.269619e+02 -1.938564e-01
1.802538e+00 8.940219e+00 8.507419e+01 4.820135e+02 -5.040630e+01 -1.277614e+02
9.170742e+01 2.122422e+01 5.606163e+01 -3.212776e+02 1.195332e+02 -1.865479e+01
2.546327e+01 4.732850e+01 2.212651e+01 -2.781659e+02 -1.406748e+02 1.631585e+02
8.143573e+01 1.313452e+01 2.361450e+01 9.597512e+01 -2.221942e+02 2.091664e+02
4.669001e+01 9.842751e+01 4.258356e+01 -6.954289e+01 8.301702e+01 1.230293e+02
5.756267e+01 7.013948e+01 5.691433e+01 1.367430e+02 -3.907949e+01 9.339546e+01
4.870978e+01 3.092320e+01 8.395404e+01 2.360697e+02 -4.086873e+02 -1.510384e-01
2.105001e+01 9.567208e+01 2.372883e+01 -4.352632e+02 1.034704e+02 -9.798873e+01
9.961801e+00 2.916441e+01 2.520246e+01 -1.474389e+02 -3.279046e+02 2.246080e+02
3.158788e+01 6.487804e+01 6.744540e+01 -1.912815e+02 -1.549540e+02 1.534648e+02
2.467834e+01 1.631993e+01 6.951074e+01 -5.058962e+01 -1.442442e+02 8.013699e+01
9.487643e+01 8.218240e+01 1.101943e+01 2.494121e+01 -3.494712e+02 2.141281e+02
2.864964e+01 8.950453e+01 1.710060e+01 -3.473815e+02 -4.007373e+01 -1.679098e+02
7.598934e+01 6.789063e+01 9.271331e+01 -5.158588e+01 -1.927195e+02 -6.540549e+01
3.107718e+01 9.809575e+01 2.513832e+01 -3.983939e+02 8.562029e+01 4.629440e+01
3.567756e+00 2.337120e+01 5.190078e+01 2.104075e+02 5.541483e+01 7.459221e+01
1.715701e+01 3.484478e+01 4.604707e+01 -1.819809e+01 -3.627345e+02 3.806741e+02
2.475870e+01 6.245680e+01 7.742655e+01 -2.620331e+02 -1.089614e+02 -1.073891e+01
8.983992e+01 4.162829e+01 4.797909e+01 -4.723048e+02 1.702294e+02 3.388134e+02
8.087674e+01 2.358264e+00 1.155688e+01 6.791230e+02 2.307091e+02 5.462381e+02
2.925234e+01 7.683959e+01 3.823904e+01 -1.266634e+02 3.258986e+02 8.767203e+01
1.011563e+01 1.975373e+01 7.283744e+01 1.934857e+02 -7.420710e+01 1.095903e+02
2.616202e+00 3.815044e+01 3.773381e+01 -9.438409e+01 -8.943454e+01 -2.873480e+01
6.734345e+01 1.893976e+01 5.251488e+01 1.476441e+02 4.672411e+02 6.746240e+02
3.514833e+01 4.058638e+01 3.289329e+01 -1.922662e+02 -1.572648e+02 2.109641e+02
2.210995e+01 1.113262e+01 7.185187e+01 2.144435e+02 7.702319e+01 1.071785e+02
4.060723e+01 8.889381e+01 7.396094e+01 5.612267e+02 2.664377e+02 2.399853e+02
8.789989e+00 7.168575e+01 2.566417e+00 -4.466714e+02 4.143513e+02 -1.223095e+02
4.614193e+01 9.080217e+01 2.182736e+01 -2.151884e+02 9.277425e+01 1.947689e+02
6.831267e+00 2.652418e+01 5.509785e+01 2.103405e+02 -6.199270e+01 -1.771646e+02
1.813583e+01 4.059121e+01 7.559630e+01 -9.535944e+00 -3.844011e+01 1.673881e+00
6.471809e+01 6.769313e+01 8.941737e+01 1.718270e+01 -1.170196e+02 2.116021e+02
7.938172e+01 2.837344e+01 1.462338e+01 -4.660897e+01 -1.118538e+02 2.417721e+02
2.702756e+01 8.389721e+01 1.243328e-01 -6.577393e+02 3.471357e+01 2.496395e+01
4.481079e+01 8.740356e+01 5.876669e+01 -1.177632e+02 -4.808746e+01 2.657480e+02
7.548563e+01 8.720831e+01 9.371078e+00 -9.193146e+00 -1.424269e+02 -1.644421e+01
6.498969e+01 1.691268e+01 6.499141e+01 -1.480248e+02 2.968950e+02 -3.695286e+01
4.483016e+00 9.999804e+01 1.257540e+01 -4.486035e+02 1.228703e+01 -3.599536e+02
1.751871e+01 8.342968e+01 2.262885e+01 -4.775533e+02 9.118969e+01 -1.680317e+02
2.013998e+01 7.179811e+01 7.146675e+01 -1.300375e+02 -2.065858e+02 4.595788e+02
6.839661e+01 1.054560e+01 2.860703e+01 9.794744e+01 8.828201e+01 2.944520e+02
4.608628e+01 5.793328e+01 1.710879e+01 8.572962e+01 8.525802e+01 5.457225e+01
5.681363e+01 4.187809e+01 8.001620e+01 -2.380978e+00 -4.133258e+02 2.457684e+02
1.026366e+01 2.840194e+01 2.212197e+01 -1.600719e+02 -5.285604e+02 3.415353e+02
9.429754e+01 5.878107e+01 3.805314e+01 -1.636554e+02 5.898109e+01 2.302771e+02
3.151054e+01 2.148973e+01 8.254076e+01 -1.940262e+02 -1.951366e+02 5.160658e+02
5.360625e+01 2.856162e+01 4.767515e+01 1.369305e+02 -4.774642e+02 2.877887e+02
7.334582e+01 2.353472e+01 6.403831e+01 -3.736322e+02 3.995452e+02 -1.957779e+02
8.825363e+01 6.873833e+01 2.875115e+01 -1.567902e+02 1.199054e+02 3.628924e+02
7.945098e+01 8.216589e+01 2.453889e+01 4.366274e+01 -2.265769e+02 2.488844e+02
7.065394e+01 7.272855e+01 9.683069e+01 3.323281e+01 -2.092411e+02 -8.647116e+01
1.621318e+01 1.098056e+01 4.336494e+01 1.214218e+02 -6.282164e+01 -3.622380e+00
4.504369e+01 8.657999e+01 8.814425e+01 -4.965548e+02 -1.034067e+02 -2.313450e+02
3.835611e+01 9.800586e+01 7.864744e+01 -6.837934e+02 1.066553e+02 -2.183946e+02
4.206525e+00 2.795772e+00 4.465601e+01 -1.007339e+01 -8.241380e+01 -2.259002e+02
7.605125e+01 6.979733e+01 4.560823e+00 -2.595189e+02 -2.562255e+01 1.678279e+02
7.844329e+01 3.030222e+01 7.179737e+01 -1.475542e+02 -1.355911e+02 -5.411822e+01
1.867378e+01 3.720432e+01 8.637738e+01 1.641523e+01 -2.920151e+02 -2.799283e+02
7.097431e+01 3.299820e+01 5.509846e+01 -4.864352e+01 -3.874547e+02 -5.223835e+01
5.250808e+01 6.562769e+01 2.040540e+01 1.415416e+02 -1.851008e+02 1.824281e+02
2.912535e+01 1.816311e+01 1.224764e+01 -1.759367e+02 1.218141e+01 5.659735e+02
6.861461e+01 5.630414e+01 1.665662e+01 2.195583e+02 -1.821506e+02 5.057303e+02
4.871609e+01 1.435854e+00 6.667208e+01 -3.486835e+02 1.406103e+02 6.990872e+01
2.225781e+01 6.815680e+01 3.559180e+01 -1.977856e+02 6.240005e+01 1.936516e+02
9.555300e+01 8.776987e+01 4.582354e+01 -3.721064e+01 -3.043095e+02 -1.488270e+02
5.753479e+01 8.699841e+00 2.980118e+01 2.942237e-01 9.006654e+01 4.773110e+02
3.250679e+01 5.637556e-01 7.274809e+01 1.122299e+02 -7.720048e+01 5.029176e+01
5.490905e+01 8.054079e+01 7.591240e+01 -1.879505e+02 -2.687698e+00 1.087949e+02
5.308984e+01 4.762607e+01 4.710690e+01 2.944391e+01 -1.817999e+02 2.658390e+02
9.935902e+01 5.204655e+01 1.861443e+01 -1.094360e+02 -9.702576e+01 -5.461258e+01
2.875360e+01 1.135508e+01 9.183762e+01 5.499294e+01 2.460748e+01 1.638354e+02
7.208044e+01 1.200372e+01 8.108164e+01 -2.802758e+02 3.544257e+02 5.702728e+01
9.004498e+01 4.096600e+01 1.888334e+01 9.851015e+01 1.442840e+02 1.898299e+02
7.417448e+01 3.226259e+01 4.528045e+01 -1.734508e+02 4.582295e+01 2.956600e+02
5.295630e+01 8.093964e+01 1.147220e+01 -6.307057e+01 -6.149808e+01 7.871550e+01
6.139331e+01 5.280709e+01 9.581021e+01 2.197245e+02 -1.743138e+02 -2.037673e+02
2.466977e+01 8.372552e+00 7.966235e+01 1.933141e+02 1.261886e+02 1.351569e+02
1.241477e+01 7.243833e+01 4.402509e+01 -3.693390e+02 -1.005845e+02 2.613869e+02
4.677795e+01 2.443902e+01 5.268000e+01 1.887844e+02 -1.599659e+02 1.856986e+02
6.561013e+01 8.065640e+01 6.598869e+01 -1.107129e+02 -3.032743e+02 1.458543e+02
7.105242e+01 7.746565e+01 7.265414e+01 4.377728e+01 -1.854676e+02 7.237806e+01
8.129948e+01 7.695356e+01 2.141568e+01 7.506594e+01 -1.801149e+02 3.596640e+02
9.329587e+01 1.550377e+01 7.394563e+01 -2.428868e+02 2.855262e+02 3.814081e+01
6.638271e+01 3.035443e+01 8.438388e+01 -2.153266e+02 -1.859707e+02 3.772859e+02
1.985736e+01 1.703835e+01 8.405770e+01 1.450368e+02 2.195641e+02 -2.794931e+02
8.004711e+01 3.132839e+01 6.443813e+01 -3.385309e+02 1.842422e+02 1.471076e+02
5.959423e+01 2.866548e+01 5.197491e+01 1.063102e+02 -4.681512e+02 -4.123658e+01
9.096718e+01 1.144910e+00 1.392386e+01 2.588407e+02 1.490006e+02 4.392039e+02
7.898299e+01 8.339050e+01 2.434515e+01 2.615668e+01 -1.930815e+02 2.031536e+02
4.737294e+01 4.115165e+01 4.659837e+01 7.541167e+01 -3.989979e+02 3.264483e+02
2.501905e+01 8.800720e+00 1.236820e+01 -4.745240e+01 2.607151e+02 5.460934e+02
6.470726e+01 6.412892e+01 4.879051e+01 6.167957e+01 6.197267e+01 7.571732e+01
9.162086e+00 7.523644e+01 7.098208e+01 -1.370467e+02 -1.357602e+02 2.802599e+02
3.837358e+01 2.076733e+01 9.960342e+01 1.200904e+02 -4.298285e+02 -1.184620e+02
9.402083e+01 9.054141e+01 8.084099e+01 -8.603423e+01 -3.287643e+02 7.469209e+01
2.009796e+01 1.432539e+01 2.970004e+01 -6.823111e+01 -9.166602e+01 -8.352723e+01
2.802912e+01 9.968693e+01 6.307035e+01 -1.740067e+02 -5.328566e+00 3.125569e+02
9.082191e+01 8.081688e+01 6.172667e+01 6.625447e+00 -1.937815e+02 1.218905e+02
8.633133e+01 9.377058e+01 3.489816e+01 -1.513590e+02 -4.366772e+02 2.548706e+02
5.890995e+01 7.996784e+01 8.565373e+00 5.610012e+00 -1.171598e+02 8.002673e+01
6.962344e+01 2.077867e+01 7.663635e+01 -3.288903e+02 5.181276e+02 -4.986452e+01
9.490763e+01 8.659461e+01 7.266135e+01 2.271179e+01 -3.566364e+02 2.894922e+02
9.666476e+01 4.058805e+01 6.001306e+01 -5.317496e+02 2.452867e+02 -1.312755e+02
9.893944e+00 5.657923e+01 6.249456e+01 -1.851422e+02 5.563998e+01 9.275332e+01
1.237437e+01 6.186657e+01 1.725496e+01 -4.402486e+02 5.614118e+01 -8.668431e+01
1.005873e+01 3.565141e+01 2.541504e+01 -2.353714e+02 -2.719488e+02 2.595899e+02
1.573884e+01 6.600888e+01 7.402573e+01 -6.219447e+01 -2.569641e+02 1.915722e+02
3.069035e+01 5.322332e+01 8.179915e+01 -9.167750e+01 1.852740e+01 -7.810792e-01
5.338870e+01 9.602935e+01 7.594276e+01 -4.478559e+02 -1.755282e+02 -2.099342e+02
5.236978e+01 9.406213e+01 7.252471e+01 -3.862286e+02 3.095318e+02 2.643993e+02
6.938004e+00 9.481585e+00 9.232152e+01 4.044267e+02 -3.144709e+02 -4.856250e+02
8.279436e+01 7.774238e+01 7.807802e+01 2.679186e+02 -1.163739e+02 6.772254e+01
1.859304e+01 8.947370e+01 4.745671e+00 -5.609582e+02 1.783359e+02 -1.518410e+02
3.720293e+01 7.761034e+01 4.537535e+01 -1.990684e+00 7.913625e+01 1.140150e+02
6.346782e+01 4.492553e+01 3.584356e+01 3.001703e+02 -3.471540e+02 4.563749e+01
8.164940e+01 6.012114e+01 1.988395e+01 8.682053e+01 -2.300623e+02 9.087125e+01
8.228230e+01 1.614308e+01 6.436665e+01 -4.053083e+02 3.654843e+02 -1.184552e+02
5.882332e+01 9.312643e+01 7.748083e+01 -2.653213e+02 -7.795187e+01 -2.113849e+02
6.875065e+01 3.657808e+01 5.363107e+01 9.215653e+01 -4.897594e+02 3.440965e+01
2.464074e+01 7.096873e+01 5.299786e+00 -3.703407e+02 3.039866e+02 -3.103843e+01
3.036569e+01 2.815990e+01 4.033418e+01 -2.682271e+02 -1.170810e+02 6.641296e+02
2.016684e+01 6.417547e+01 9.130993e+01 -1.857949e+02 1.301534e+02 -1.137416e+02
2.059669e+01 8.852979e+01 3.816073e+01 -2.394109e+02 1.345649e+00 8.123743e+01
8.584730e+01 4.346780e+01 3.259080e+01 -1.667473e+02 1.175133e+02 2.821944e+02
5.850609e+01 2.323558e+01 7.428536e+01 1.996729e+00 -1.132203e+02 1.663646e+02
7.098389e+01 8.886679e+01 2.281075e+01 -1.079101e+01 -1.072100e+02 1.549747e+02
6.058797e+01 2.738917e+01 4.317106e+01 1.539454e+02 -1.366577e+02 3.263303e+02
7.986984e+01 8.425092e+01 6.441428e+01 9.423225e+01 -2.615802e+02 1.229117e+02
6.783814e-01 6.073615e+01 6.843969e+01 -1.190543e+02 -2.269935e+02 2.682993e+02
8.715034e+01 8.481727e+00 5.629154e+01 -2.194154e+02 3.217424e+02 -2.094681e+02
2.197845e+01 8.192968e+00 6.644751e+01 1.965113e+02 -3.983972e+01 7.102287e+01
5.692587e+01 2.913758e+01 5.900089e+01 3.945567e+01 -2.674774e+02 -5.246217e+00
1.647454e+01 8.825968e+00 3.593176e+01 -8.933379e+01 -1.204829e+02 6.319057e+01
9.248629e+01 9.510126e+01 5.672576e+01 -2.395439e+02 2.124740e+01 5.394972e+01
7.474602e+01 2.793301e+01 9.085358e+01 -1.952151e+02 3.277830e+02 9.837650e+01
4.517035e+01 9.535713e+01 7.576044e+01 -4.885486e+02 -4.768089e-01 -1.179326e+02
8.365078e+01 3.556163e+00 3.912997e+01 -7.689518e+01 -2.850426e+02 -2.733766e+02
9.173432e+01 9.565111e+01 5.361739e+01 1.725250e+01 -6.362840e+01 3.382217e+02
4.961252e+01 3.102995e+01 2.486694e+01 9.525311e+01 2.989482e+01 3.059734e+02
3.250937e+01 1.540742e+01 1.948685e+01 4.311531e+01 7.961287e+01 6.975049e+02
9.022752e+01 3.445700e+01 7.566332e+01 -2.326656e+02 1.635984e+02 6.328958e+01
7.097607e+01 2.949937e+00 7.179819e+01 -2.849162e+02 4.156996e+02 2.752302e+01
3.532563e+01 9.201522e+01 1.095723e+01 -5.013758e+02 2.051824e+01 2.385376e+01
2.129474e+01 3.532230e+01 5.248156e+01 3.278998e+02 -3.518268e+02 2.122963e+02
9.875698e+01 2.282710e+01 4.643676e+01 -1.694454e+02 5.695927e+01 1.446452e+01
8.907986e+01 5.331718e+01 4.252718e+01 6.435943e+01 -2.677128e+02 1.834775e+02
5.585399e+01 1.848590e+01 3.134873e+01 2.367457e+01 -2.824824e+01 3.957862e+02
5.294810e+01 8.142076e+00 4.862859e+01 -1.473480e+02 9.366107e+00 -8.091234e+01
3.089713e+01 6.800040e+01 6.332272e+01 -1.851551e+02 -2.861096e+01 2.995306e+02
5.871653e+01 9.196132e+00 4.719963e+01 -2.161414e+02 2.465074e+02 6.755544e+01
3.664192e+01 4.471202e+01 8.094942e+01 -1.225368e+02 -2.598136e+02 -7.635866e+00
9.791905e+01 3.452541e+01 8.437234e+01 -3.650326e+02 1.469585e+02 9.414440e+01
6.811123e+01 1.865589e+01 4.464550e+01 7.395544e+01 3.703369e+02 4.614748e+02
3.144412e+01 3.828351e+00 9.262202e+01 2.393918e+02 4.162973e+02 -3.020357e+01
